,anthropic_3.7_sonnet_circle_5,anthropic_3.7_sonnet_circle_6,anthropic_sonnet_3.7_reasoning_circle_0,gemini_2.0_flash_circle_2,gemini_2.0_flash_circle_5,openai_4o_circle_4,openai_4o_circle_5,openai_4o_circle_6,openai_o3_mini_circle_0
anthropic_3.7_sonnet_circle_5,0.8754260746300465,0.8512498860808047,0.8531664440278462,0.8270953941407988,0.7865473496264075,0.9062944952939651,0.8700633305841347,0.8887200822144404,0.9047173221519144
anthropic_3.7_sonnet_circle_6,0.8512498860808047,0.8310047021105762,0.8644663327110556,0.8485254556185124,0.850196934681869,0.8985244257753533,0.851098482474232,0.8535530671941043,0.8696324873250868
anthropic_sonnet_3.7_reasoning_circle_0,0.8531664440278462,0.8644663327110556,0.8933431976660557,0.8555530728639474,0.8287976131062846,0.8619397297255464,0.8770148006894269,0.8864552294575501,0.8788003038615024
gemini_2.0_flash_circle_2,0.8270953941407988,0.8485254556185124,0.8555530728639474,0.9018123472289492,0.8525475916333791,0.8641247950693539,0.847601865959971,0.8876571421391944,0.9137842698447805
gemini_2.0_flash_circle_5,0.7865473496264075,0.850196934681869,0.8287976131062846,0.8525475916333791,0.760090654617857,0.8769080605746696,0.8508970306295149,0.8520252657463572,0.8868055895880341
openai_4o_circle_4,0.9062944952939651,0.8985244257753533,0.8619397297255464,0.8641247950693539,0.8769080605746696,0.8923171153287818,0.8850765543685901,0.8803613846017138,0.8993708088695036
openai_4o_circle_5,0.8700633305841347,0.851098482474232,0.8770148006894269,0.847601865959971,0.8508970306295149,0.8850765543685901,0.870560848011103,0.8825995976890546,0.8958347617136828
openai_4o_circle_6,0.8887200822144404,0.8535530671941043,0.8864552294575501,0.8876571421391944,0.8520252657463572,0.8803613846017138,0.8825995976890546,0.9012475906793705,0.894026327561043
openai_o3_mini_circle_0,0.9047173221519144,0.8696324873250868,0.8788003038615024,0.9137842698447805,0.8868055895880341,0.8993708088695036,0.8958347617136828,0.894026327561043,0.8843737921994312
